product_100116_OURDESIGNERS_STELLA,product,100116,Double-Sleeve Dress,S3061,"A billowy, shoulder-baring silhouette of python-print silk georgette.",,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/boho1_100001-000007.jpg,,/osafe_theme/images/catalog/products/small/boho2_100001-000007.jpg,,/osafe_theme/images/catalog/products/large/boho1_100001-000007.jpg,,,,242.000,242.000,0,1190,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,,Snake_Print,,Large,,
facetGroup_OUTERWEARANDJACKETS_COLOR,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_MATERIAL,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_SIZE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_OUTERWEARANDJACKETS_STYLE,facetGroup,,,,,,,OUTERWEARANDJACKETS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100119_OURDESIGNERS_STELLA,product,100119,Fur Jacket,S3091,This coyote fur jacket features a draped collar and an open placket. 3/4 sleeves. Lined.,,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/Fur_jacket1_100001-000004.jpg,,/osafe_theme/images/catalog/products/small/Fur_jacket2_100001-000004.jpg,,/osafe_theme/images/catalog/products/large/Fur_jacket1_100001-000004.jpg,,,,1875.000,1875.000,0,1220,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,,Beige-Tan,,Medium,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_STYLE,facetGroup,,,,,,,DENIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_COLOR,facetGroup,,,,,,,STELLA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_MATERIAL,facetGroup,,,,,,,STELLA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_SIZE,facetGroup,,,,,,,STELLA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_STELLA_STYLE,facetGroup,,,,,,,STELLA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100122_OURDESIGNERS_STELLA,product,100122,"High-waisted, wide leg jeans",S3121,"These high-waisted, wide-leg jeans feature zip pockets at the front and a logo patch at the back. Logo lettering at oversized single-button closure. 26' leg opening. * 10.5' rise. 37' inseam. * Fabrication: Stretch denim.",,,STELLA,OURDESIGNERS,0,Stella,,/osafe_theme/images/catalog/products/small/full.jpeg,,/osafe_theme/images/catalog/products/small/full-front.jpeg,,/osafe_theme/images/catalog/products/large/full.jpeg,,,,322.000,322.000,0,1250,0,0.0,,2011-10-12T00:00:000Z,,0,Stella Designs,,feather Back_button_closure,Animal_Print Blue Cream,jersey woven,Small 6 Medium,,
productCategory_VERA,productCategory,,,,,,,RNY_CATEGORY_ROOT OURDESIGNERS VERA,,2,Vera,/osafe_theme/images/catalog/categories/DESIGNER_vM.jpg,,,,,,,,,,,,,,,,,,0,,,,,,,,
facetGroup_ROMPERS_COLOR,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_ROMPERS_MATERIAL,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_ROMPERS_SIZE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_ROMPERS_STYLE,facetGroup,,,,,,,ROMPERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100043_OURDESIGNERS_VERA,product,100043,Embroidered romper,V2231,This cotton romper features scalloped eyelet trim at the neckline and leg openings. Ruching at yoke and gathered elastic banding at waist. 8-button side closure. Adjustable canvas spaghetti straps. 2' inseam  Fabrication: Woven cotton. 100% cotton. Wash c,,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/romper1_100002-000024.jpg,,/osafe_theme/images/catalog/products/small/romper2_100002-000024.jpg,,/osafe_theme/images/catalog/products/large/romper1_100002-000024.jpg,,,,110.000,110.000,0,10,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Blue,,Medium,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100055_OURDESIGNERS_VERA,product,100055,Flannel patchwork skirt,L2351,"This patchwork skirt features contrast silk trim and a 7' back slit. Hidden side zip. Lined. 36' long, measured from shoulder. Fabrication: Flannel. Shell: 100% polyester. Combo 1: 65% polyester/35% rayon. Combo 2: 54% polyester/44% virgin wool/2% elastan",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/kneeskirt1_100002-000036.jpg,,/osafe_theme/images/catalog/products/small/kneeskirt2_100002-000036.jpg,,/osafe_theme/images/catalog/products/large/kneeskirt1_100002-000036.jpg,,,,325.000,325.000,0,20,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,multi-pocket,Olive Multi,wool_crepe,Small One_Size,,
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_STYLE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100019_OURDESIGNERS_VERA,product,100019,Bow tee,V2081,"This crew-neck jersey tee features an oversized, contrast polka-dot bow detail. Raw edges. Short sleeves. Semi-sheer. 25' long, measured from shoulder. Fabrication: Soft jersey. Shell: 100% modal. Bow: 100% silk. Dry clean.",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/tee_1_100002-000009.jpg,,/osafe_theme/images/catalog/products/small/tee_2_100002-000009.jpg,,/osafe_theme/images/catalog/products/large/tee_1_100002-000009.jpg,,,,250.000,250.000,0,30,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Black,,Large,,
facetGroup_ACTIVE_COLOR,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_MATERIAL,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_SIZE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_ACTIVE_STYLE,facetGroup,,,,,,,ACTIVE,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100077_OURDESIGNERS_VERA,product,100077,Long Sleeve Fleece Hoodie,V2501,This cropped fleece hoodie features a zip closure and welt hip pockets. Pleats at back and ribbed banding at edges. Long raglan sleeves.,,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/hoodie1_100001-000046.jpg,,/osafe_theme/images/catalog/products/small/hoodie2_100001-000046.jpg,,/osafe_theme/images/catalog/products/large/hoodie1_100001-000046.jpg,,,,68.000,40.800,0,40,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Yellow,,Large,,
facetGroup_SKIRTS_COLOR,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_MATERIAL,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_SIZE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SKIRTS_STYLE,facetGroup,,,,,,,SKIRTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100058_OURDESIGNERS_VERA,product,100058,Drama fringe skirt,V2381,This miniskirt features contrast rope fringe and a hidden back zip. 14' long. Fabrication: Woven. 100% polyester. Wash cold.,,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/miniskirt1_100002-000039.jpg,,/osafe_theme/images/catalog/products/small/miniskirt2_100002-000039.jpg,,/osafe_theme/images/catalog/products/large/miniskirt1_100002-000039.jpg,,,,340.000,340.000,0,50,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Yellow,,Large,,
facetGroup_SWEATERS_COLOR,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_MATERIAL,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_SIZE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_SWEATERS_STYLE,facetGroup,,,,,,,SWEATERS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100007_OURDESIGNERS_VERA,product,100007,Animal print cardigan,V2021,"This cotton cardigan features an embroidered leopard pattern at the front and a drawstring at the scoop neck. 8-button closure. Rolled edge at cuffs. Long sleeves. 21' long, measured from shoulder.  Fabrication: Fine knit.  70% cotton/30% rayon.  Dry clea",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/cardigan_1_100002-000003.jpg,,/osafe_theme/images/catalog/products/small/cardigan_2_100002-000003.jpg,,/osafe_theme/images/catalog/products/large/cardigan_1_100002-000003.jpg,,,,228.000,228.000,0,140,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Beige-Tan,,Medium,,
facetGroup_BLOUSES_COLOR,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_BLOUSES_MATERIAL,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_BLOUSES_SIZE,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_BLOUSES_STYLE,facetGroup,,,,,,,BLOUSES,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100016_OURDESIGNERS_VERA,product,100016,Short sleeve tunic,V2051,"This wide-neck silk tunic features vertical front and back seams and a shirttail hem. Cuffed, short dolman sleeves. Cami lining.  29' long, measured from shoulder. Fabrication: Stretch silk georgette.  Shell: 92% silk/8% elastane.  Lining: 96% polyester/4",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/tunic_1_100002-000006.jpg,,/osafe_theme/images/catalog/products/small/tunic_2_100002-000006.jpg,,/osafe_theme/images/catalog/products/large/tunic_1_100002-000006.jpg,,,,215.000,215.000,0,210,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Red,,X-Small,,
facetGroup_DRESSES_COLOR,facetGroup,,,,,,,DRESSES,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_MATERIAL,facetGroup,,,,,,,DRESSES,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_SIZE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DRESSES_STYLE,facetGroup,,,,,,,DRESSES,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100022_OURDESIGNERS_VERA,product,100022,Ruffle gown,V2111,"This strapless silk maxi dress features picot edges at the ruffled tiers. Covered elastic banding at top hem. Lined at bodice. 54' long, measured from center back. Fabrication: Silk gauze.100% silk. Dry clean.",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/maxi_1_100002-000012.jpg,,/osafe_theme/images/catalog/products/small/maxi_2_100002-000012.jpg,,/osafe_theme/images/catalog/products/large/maxi_1_100002-000012.jpg,,,,590.000,590.000,0,270,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Cream,,Small,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_STYLE,facetGroup,,,,,,,PANTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100025_OURDESIGNERS_VERA,product,100025,Wide Waistband Boot Cut Pants,V2141,These stretch-wool boot-cut pants feature slant front pockets and welt back pockets. Triple hook-and-eye closure. 8' rise. 34.5' inseam. Fabrication: Woven. 98% virgin wool/2% lycra. Dry clean.,,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/bootcutpant_1_100002-000015.jpg,,/osafe_theme/images/catalog/products/small/bootcutpant_2_100002-000015.jpg,,/osafe_theme/images/catalog/products/large/bootcutpant_1_100002-000015.jpg,,,,253.000,253.000,0,300,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Grey,,Large,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_STYLE,facetGroup,,,,,,,PANTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100028_OURDESIGNERS_VERA,product,100028,Razor pants,V2171,"These wool skinny pants feature slant pockets and welt coin pockets at the hip. Flap-welt pockets and darting at back. Extended-tab, hook-and-eye closure. 13' leg opening.  9' rise. 34' inseam.  Fabrication: Wool crepe. 100% virgin wool. Dry clean.",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/skinnypants1_100002-100018.jpg,,/osafe_theme/images/catalog/products/small/skinnypants2_100002-100018.jpg,,/osafe_theme/images/catalog/products/large/skinnypants1_100002-100018.jpg,,,,970.000,970.000,0,330,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Red,,X-Small,,
facetGroup_PANTS_COLOR,facetGroup,,,,,,,PANTS,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_MATERIAL,facetGroup,,,,,,,PANTS,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_SIZE,facetGroup,,,,,,,PANTS,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_PANTS_STYLE,facetGroup,,,,,,,PANTS,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100031_OURDESIGNERS_VERA,product,100031,High waisted corduroy pants,V2201,"These high-waisted, wide-leg corduroy pants feature slant hip pockets and button-welt back pockets. Hook-and-eye closure. 26' leg opening. 12' rise. 35' inseam. Fabrication: Thick-wale corduroy. 100% cotton. Dry clean.",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/wideleg1_100002-000021.jpg,,/osafe_theme/images/catalog/products/small/wideleg2_100002-000021.jpg,,/osafe_theme/images/catalog/products/large/wideleg1_100002-000021.jpg,,,,295.000,295.000,0,360,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Red,,Large,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_SIZE,facetGroup,,,,,,,DENIM,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_STYLE,facetGroup,,,,,,,DENIM,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_COLOR,facetGroup,,,,,,,VERA,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_MATERIAL,facetGroup,,,,,,,VERA,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_SIZE,facetGroup,,,,,,,VERA,,0,,,,,,,,SIZE,SIZE,SIZE,,,,,,,,,,0,,,,,,,,
facetGroup_VERA_STYLE,facetGroup,,,,,,,VERA,,0,,,,,,,,STYLE,STYLE,STYLE,,,,,,,,,,0,,,,,,,,
product_100046_OURDESIGNERS_VERA,product,100046,Ex-boyfriend crop jeans,V2261,"These distressed boyfriend jeans feature 5-pocket styling and a single-button closure. Stitching at back pockets and whiskering at front and behind knee. Worn spots, holes, and heavy distressing. Rolled cuff at bottom hem.10' rise. 25' inseam (cuffed). Fa",,,VERA,OURDESIGNERS,0,Vera,,/osafe_theme/images/catalog/products/small/boyfriend1_100002-000027.jpg,,/osafe_theme/images/catalog/products/small/boyfriend2_100002-000027.jpg,,/osafe_theme/images/catalog/products/large/boyfriend1_100002-000027.jpg,,,,225.000,225.000,0,490,0,0.0,,2011-10-12T00:00:000Z,,0,Vera Wang,,,Blue,,Medium,,
facetGroup_DENIM_COLOR,facetGroup,,,,,,,DENIM,,0,,,,,,,,COLOR,COLOR,COLOR,,,,,,,,,,0,,,,,,,,
facetGroup_DENIM_MATERIAL,facetGroup,,,,,,,DENIM,,0,,,,,,,,MATERIAL,MATERIAL,MATERIAL,,,,,,,,,,0,,,,,,,,
